ENERGY, 3056.661957 joules, 1496087509 ms, plat.node0
ENERGY, 3063.014130 joules, 1496087610 ms, plat
ENERGY, 3063.014130 joules, 1496087610 ms, plat.node0
ENERGY, 3069.354919 joules, 1496087710 ms, plat
ENERGY, 3069.354919 joules, 1496087710 ms, plat.node0
ENERGY, 3075.712891 joules, 1496087810 ms, plat
ENERGY, 3075.712891 joules, 1496087810 ms, plat.node0
ENERGY, 3082.084442 joules, 1496087911 ms, plat
ENERGY, 3082.084442 joules, 1496087911 ms, plat.node0
ENERGY, 3088.442230 joules, 1496088011 ms, plat
ENERGY, 3088.442230 joules, 1496088011 ms, plat.node0
ENERGY, 3094.740692 joules, 1496088111 ms, plat
ENERGY, 3094.740692 joules, 1496088111 ms, plat.node0
ENERGY, 3101.093475 joules, 1496088211 ms, plat
ENERGY, 3101.093475 joules, 1496088211 ms, plat.node0
ENERGY, 3107.462036 joules, 1496088311 ms, plat
ENERGY, 3107.462036 joules, 1496088311 ms, plat.node0
ENERGY, 3113.807098 joules, 1496088411 ms, plat
ENERGY, 3113.807098 joules, 1496088411 ms, plat.node0
ENERGY, 3120.171875 joules, 1496088511 ms, plat
ENERGY, 3120.171875 joules, 1496088511 ms, plat.node0
ENERGY, 3126.468262 joules, 1496088611 ms, plat
ENERGY, 3126.468262 joules, 1496088611 ms, plat.node0
ENERGY, 3132.834595 joules, 1496088711 ms, plat
ENERGY, 3132.834595 joules, 1496088711 ms, plat.node0
ENERGY, 3139.309662 joules, 1496088813 ms, plat
ENERGY, 3139.309662 joules, 1496088813 ms, plat.node0
ENERGY, 3145.575958 joules, 1496088913 ms, plat
ENERGY, 3145.575958 joules, 1496088913 ms, plat.node0
ENERGY, 3151.910461 joules, 1496089013 ms, plat
ENERGY, 3151.910461 joules, 1496089013 ms, plat.node0
ENERGY, 3158.275848 joules, 1496089113 ms, plat
ENERGY, 3158.275848 joules, 1496089113 ms, plat.node0
ENERGY, 3164.665405 joules, 1496089215 ms, plat
ENERGY, 3164.665405 joules, 1496089215 ms, plat.node0
ENERGY, 3171.025146 joules, 1496089315 ms, plat
ENERGY, 3171.025146 joules, 1496089315 ms, plat.node0
ENERGY, 3177.382751 joules, 1496089415 ms, plat
ENERGY, 3177.382751 joules, 1496089415 ms, plat.node0
ENERGY, 3183.760376 joules, 1496089515 ms, plat
ENERGY, 3183.760376 joules, 1496089515 ms, plat.node0
ENERGY, 3190.092804 joules, 1496089615 ms, plat
ENERGY, 3190.092804 joules, 1496089615 ms, plat.node0
ENERGY, 3196.462982 joules, 1496089715 ms, plat
ENERGY, 3196.462982 joules, 1496089715 ms, plat.node0
ENERGY, 3202.762299 joules, 1496089816 ms, plat
ENERGY, 3202.762299 joules, 1496089816 ms, plat.node0
ENERGY, 3209.179810 joules, 1496089916 ms, plat
ENERGY, 3209.179810 joules, 1496089916 ms, plat.node0
ENERGY, 3215.724274 joules, 1496090019 ms, plat
ENERGY, 3215.724274 joules, 1496090019 ms, plat.node0
ENERGY, 3222.094482 joules, 1496090120 ms, plat
ENERGY, 3222.094482 joules, 1496090120 ms, plat.node0
ENERGY, 3228.460876 joules, 1496090220 ms, plat
ENERGY, 3228.460876 joules, 1496090220 ms, plat.node0
ENERGY, 3234.757477 joules, 1496090320 ms, plat
ENERGY, 3234.757477 joules, 1496090320 ms, plat.node0
ENERGY, 3241.101807 joules, 1496090420 ms, plat
ENERGY, 3241.101807 joules, 1496090420 ms, plat.node0
ENERGY, 3247.494232 joules, 1496090520 ms, plat
ENERGY, 3247.494232 joules, 1496090520 ms, plat.node0
ENERGY, 3253.790253 joules, 1496090621 ms, plat
ENERGY, 3253.790253 joules, 1496090621 ms, plat.node0
ENERGY, 3260.239624 joules, 1496090722 ms, plat
ENERGY, 3260.239624 joules, 1496090722 ms, plat.node0
ENERGY, 3266.604797 joules, 1496090822 ms, plat
ENERGY, 3266.604797 joules, 1496090822 ms, plat.node0
ENERGY, 3272.943970 joules, 1496090922 ms, plat
ENERGY, 3272.943970 joules, 1496090922 ms, plat.node0
ENERGY, 3279.293793 joules, 1496091022 ms, plat
ENERGY, 3279.293793 joules, 1496091022 ms, plat.node0
ENERGY, 3285.603851 joules, 1496091122 ms, plat
ENERGY, 3285.666779 joules, 1496091122 ms, plat.node0
ENERGY, 3291.976196 joules, 1496091222 ms, plat
ENERGY, 3291.976196 joules, 1496091222 ms, plat.node0
ENERGY, 3298.353333 joules, 1496091322 ms, plat
ENERGY, 3298.353333 joules, 1496091322 ms, plat.node0
ENERGY, 3304.870239 joules, 1496091426 ms, plat
ENERGY, 3304.870239 joules, 1496091426 ms, plat.node0
ENERGY, 3311.242493 joules, 1496091526 ms, plat
ENERGY, 3311.242493 joules, 1496091526 ms, plat.node0
ENERGY, 3317.672760 joules, 1496091627 ms, plat
ENERGY, 3317.672760 joules, 1496091627 ms, plat.node0
ENERGY, 3324.045074 joules, 1496091727 ms, plat
ENERGY, 3324.045074 joules, 1496091727 ms, plat.node0
ENERGY, 3330.417694 joules, 1496091827 ms, plat
ENERGY, 3330.417694 joules, 1496091827 ms, plat.node0
ENERGY, 3336.785614 joules, 1496091927 ms, plat
ENERGY, 3336.785614 joules, 1496091927 ms, plat.node0
ENERGY, 3343.160095 joules, 1496092028 ms, plat
ENERGY, 3343.224548 joules, 1496092028 ms, plat.node0
ENERGY, 3349.535583 joules, 1496092128 ms, plat
ENERGY, 3349.535583 joules, 1496092128 ms, plat.node0
ENERGY, 3355.907806 joules, 1496092229 ms, plat
ENERGY, 3355.907806 joules, 1496092229 ms, plat.node0
ENERGY, 3362.275330 joules, 1496092329 ms, plat
ENERGY, 3362.275330 joules, 1496092329 ms, plat.node0
ENERGY, 3368.661407 joules, 1496092429 ms, plat
ENERGY, 3368.661407 joules, 1496092429 ms, plat.node0
ENERGY, 3375.047241 joules, 1496092529 ms, plat
ENERGY, 3375.047241 joules, 1496092529 ms, plat.node0
ENERGY, 3381.348419 joules, 1496092629 ms, plat
ENERGY, 3381.348419 joules, 1496092629 ms, plat.node0
ENERGY, 3387.733612 joules, 1496092729 ms, plat
ENERGY, 3387.733612 joules, 1496092729 ms, plat.node0
ENERGY, 3394.133179 joules, 1496092829 ms, plat
ENERGY, 3394.133179 joules, 1496092829 ms, plat.node0
ENERGY, 3400.539001 joules, 1496092929 ms, plat
ENERGY, 3400.539001 joules, 1496092929 ms, plat.node0
ENERGY, 3406.936554 joules, 1496093029 ms, plat
ENERGY, 3406.936554 joules, 1496093029 ms, plat.node0
ENERGY, 3413.309906 joules, 1496093129 ms, plat
ENERGY, 3413.309906 joules, 1496093129 ms, plat.node0
ENERGY, 3419.759491 joules, 1496093231 ms, plat
ENERGY, 3419.759491 joules, 1496093231 ms, plat.node0
ENERGY, 3426.145752 joules, 1496093331 ms, plat
ENERGY, 3426.145752 joules, 1496093331 ms, plat.node0
ENERGY, 3432.536896 joules, 1496093431 ms, plat
ENERGY, 3432.536896 joules, 1496093431 ms, plat.node0
ENERGY, 3438.900635 joules, 1496093532 ms, plat
ENERGY, 3438.900635 joules, 1496093532 ms, plat.node0
ENERGY, 3445.295502 joules, 1496093632 ms, plat
ENERGY, 3445.295502 joules, 1496093632 ms, plat.node0
ENERGY, 3451.597504 joules, 1496093732 ms, plat
ENERGY, 3451.597504 joules, 1496093732 ms, plat.node0
ENERGY, 3458.086792 joules, 1496093834 ms, plat
ENERGY, 3458.086792 joules, 1496093834 ms, plat.node0
ENERGY, 3464.457245 joules, 1496093934 ms, plat
ENERGY, 3464.457245 joules, 1496093934 ms, plat.node0
ENERGY, 3470.820953 joules, 1496094034 ms, plat
ENERGY, 3470.820953 joules, 1496094034 ms, plat.node0
ENERGY, 3477.319183 joules, 1496094136 ms, plat
ENERGY, 3477.319183 joules, 1496094136 ms, plat.node0
ENERGY, 3483.620636 joules, 1496094236 ms, plat
ENERGY, 3483.620636 joules, 1496094236 ms, plat.node0
ENERGY, 3489.987976 joules, 1496094336 ms, plat
ENERGY, 3489.987976 joules, 1496094336 ms, plat.node0
ENERGY, 3496.364380 joules, 1496094436 ms, plat
ENERGY, 3496.364380 joules, 1496094436 ms, plat.node0
ENERGY, 3502.734833 joules, 1496094536 ms, plat
ENERGY, 3502.734833 joules, 1496094536 ms, plat.node0
ENERGY, 3509.103058 joules, 1496094636 ms, plat
ENERGY, 3509.103058 joules, 1496094636 ms, plat.node0
ENERGY, 3515.454529 joules, 1496094737 ms, plat
ENERGY, 3515.454529 joules, 1496094737 ms, plat.node0
ENERGY, 3521.752472 joules, 1496094837 ms, plat
ENERGY, 3521.815948 joules, 1496094837 ms, plat.node0
ENERGY, 3528.122528 joules, 1496094937 ms, plat
ENERGY, 3528.122528 joules, 1496094937 ms, plat.node0
ENERGY, 3534.488770 joules, 1496095037 ms, plat
ENERGY, 3534.488770 joules, 1496095037 ms, plat.node0
ENERGY, 3540.849365 joules, 1496095137 ms, plat
ENERGY, 3540.849365 joules, 1496095137 ms, plat.node0
ENERGY, 3547.215515 joules, 1496095237 ms, plat
ENERGY, 3547.215515 joules, 1496095237 ms, plat.node0
ENERGY, 3553.586334 joules, 1496095337 ms, plat
ENERGY, 3553.586334 joules, 1496095337 ms, plat.node0
ENERGY, 3559.881622 joules, 1496095437 ms, plat
ENERGY, 3559.881622 joules, 1496095437 ms, plat.node0
ENERGY, 3566.262543 joules, 1496095537 ms, plat
ENERGY, 3566.262543 joules, 1496095537 ms, plat.node0
ENERGY, 3572.635162 joules, 1496095637 ms, plat
ENERGY, 3572.635162 joules, 1496095637 ms, plat.node0
ENERGY, 3579.019501 joules, 1496095737 ms, plat
ENERGY, 3579.019501 joules, 1496095737 ms, plat.node0
ENERGY, 3585.394440 joules, 1496095838 ms, plat
ENERGY, 3585.394440 joules, 1496095838 ms, plat.node0
ENERGY, 3591.699921 joules, 1496095938 ms, plat
ENERGY, 3591.764404 joules, 1496095938 ms, plat.node0
ENERGY, 3598.064911 joules, 1496096038 ms, plat
ENERGY, 3598.064911 joules, 1496096038 ms, plat.node0
ENERGY, 3604.423553 joules, 1496096138 ms, plat
ENERGY, 3604.423553 joules, 1496096138 ms, plat.node0
ENERGY, 3610.856873 joules, 1496096239 ms, plat
ENERGY, 3610.856873 joules, 1496096239 ms, plat.node0
ENERGY, 3617.232849 joules, 1496096339 ms, plat
ENERGY, 3617.232849 joules, 1496096339 ms, plat.node0
ENERGY, 3623.605591 joules, 1496096439 ms, plat
ENERGY, 3623.605591 joules, 1496096439 ms, plat.node0
ENERGY, 3629.974640 joules, 1496096539 ms, plat
ENERGY, 3629.974640 joules, 1496096539 ms, plat.node0
ENERGY, 3636.277130 joules, 1496096639 ms, plat
ENERGY, 3636.277130 joules, 1496096639 ms, plat.node0
ENERGY, 3642.652130 joules, 1496096739 ms, plat
ENERGY, 3642.652130 joules, 1496096739 ms, plat.node0
ENERGY, 3649.017181 joules, 1496096840 ms, plat
ENERGY, 3649.017181 joules, 1496096840 ms, plat.node0
ENERGY, 3655.376862 joules, 1496096940 ms, plat
ENERGY, 3655.376862 joules, 1496096940 ms, plat.node0
ENERGY, 3661.733246 joules, 1496097040 ms, plat
ENERGY, 3661.733246 joules, 1496097040 ms, plat.node0
ENERGY, 3668.095123 joules, 1496097140 ms, plat
ENERGY, 3668.095123 joules, 1496097140 ms, plat.node0
ENERGY, 3674.454529 joules, 1496097241 ms, plat
ENERGY, 3674.454529 joules, 1496097241 ms, plat.node0
ENERGY, 3680.885284 joules, 1496097342 ms, plat
ENERGY, 3680.885284 joules, 1496097342 ms, plat.node0
ENERGY, 3687.263306 joules, 1496097442 ms, plat
ENERGY, 3687.263306 joules, 1496097442 ms, plat.node0
ENERGY, 3693.634338 joules, 1496097542 ms, plat
ENERGY, 3693.634338 joules, 1496097542 ms, plat.node0
ENERGY, 3699.990295 joules, 1496097642 ms, plat
ENERGY, 3699.990295 joules, 1496097643 ms, plat.node0
ENERGY, 3706.365936 joules, 1496097743 ms, plat
ENERGY, 3706.365936 joules, 1496097743 ms, plat.node0
ENERGY, 3712.656891 joules, 1496097843 ms, plat
ENERGY, 3712.721161 joules, 1496097843 ms, plat.node0
ENERGY, 3719.033508 joules, 1496097943 ms, plat
ENERGY, 3719.033508 joules, 1496097943 ms, plat.node0
ENERGY, 3725.413330 joules, 1496098043 ms, plat
ENERGY, 3725.413330 joules, 1496098043 ms, plat.node0
ENERGY, 3731.782745 joules, 1496098143 ms, plat
ENERGY, 3731.782745 joules, 1496098143 ms, plat.node0
ENERGY, 3738.151764 joules, 1496098243 ms, plat
ENERGY, 3738.151764 joules, 1496098243 ms, plat.node0
ENERGY, 3744.511993 joules, 1496098343 ms, plat
ENERGY, 3744.511993 joules, 1496098343 ms, plat.node0
ENERGY, 3750.818665 joules, 1496098443 ms, plat
ENERGY, 3750.818665 joules, 1496098443 ms, plat.node0
ENERGY, 3757.190521 joules, 1496098543 ms, plat
ENERGY, 3757.190521 joules, 1496098543 ms, plat.node0
ENERGY, 3763.567688 joules, 1496098643 ms, plat
ENERGY, 3763.567688 joules, 1496098643 ms, plat.node0
ENERGY, 3769.935455 joules, 1496098743 ms, plat
ENERGY, 3769.935455 joules, 1496098743 ms, plat.node0
ENERGY, 3776.307770 joules, 1496098844 ms, plat
ENERGY, 3776.307770 joules, 1496098844 ms, plat.node0
ENERGY, 3782.672852 joules, 1496098944 ms, plat
ENERGY, 3782.672852 joules, 1496098944 ms, plat.node0
ENERGY, 3788.969299 joules, 1496099044 ms, plat
ENERGY, 3788.969299 joules, 1496099044 ms, plat.node0
ENERGY, 3795.328186 joules, 1496099144 ms, plat
ENERGY, 3795.328186 joules, 1496099144 ms, plat.node0
ENERGY, 3801.688019 joules, 1496099244 ms, plat
ENERGY, 3801.688019 joules, 1496099244 ms, plat.node0
ENERGY, 3808.055969 joules, 1496099344 ms, plat
ENERGY, 3808.055969 joules, 1496099344 ms, plat.node0
ENERGY, 3814.407837 joules, 1496099444 ms, plat
ENERGY, 3814.407837 joules, 1496099444 ms, plat.node0
ENERGY, 3820.777649 joules, 1496099544 ms, plat
ENERGY, 3820.777649 joules, 1496099544 ms, plat.node0
ENERGY, 3827.081940 joules, 1496099644 ms, plat
ENERGY, 3827.081940 joules, 1496099644 ms, plat.node0
ENERGY, 3833.410583 joules, 1496099744 ms, plat
ENERGY, 3833.410583 joules, 1496099744 ms, plat.node0
ENERGY, 3839.771149 joules, 1496099845 ms, plat
ENERGY, 3839.771149 joules, 1496099845 ms, plat.node0
ENERGY, 3846.135223 joules, 1496099945 ms, plat
ENERGY, 3846.135223 joules, 1496099945 ms, plat.node0
ENERGY, 3852.505707 joules, 1496100045 ms, plat
ENERGY, 3852.505707 joules, 1496100045 ms, plat.node0
ENERGY, 3858.817749 joules, 1496100145 ms, plat
ENERGY, 3858.817749 joules, 1496100145 ms, plat.node0
ENERGY, 3865.164673 joules, 1496100245 ms, plat
ENERGY, 3865.164673 joules, 1496100245 ms, plat.node0
ENERGY, 3869.536774 joules, 1496100345 ms, plat
ENERGY, 3869.536774 joules, 1496100345 ms, plat.node0
ENERGY, 3876.020050 joules, 1496100447 ms, plat
ENERGY, 3876.020050 joules, 1496100447 ms, plat.node0
ENERGY, 3882.391052 joules, 1496100547 ms, plat
ENERGY, 3882.391052 joules, 1496100547 ms, plat.node0
ENERGY, 3888.680603 joules, 1496100647 ms, plat
ENERGY, 3888.680603 joules, 1496100647 ms, plat.node0
ENERGY, 3895.103119 joules, 1496100748 ms, plat
ENERGY, 3895.103119 joules, 1496100748 ms, plat.node0
ENERGY, 3901.463409 joules, 1496100848 ms, plat
ENERGY, 3901.463409 joules, 1496100848 ms, plat.node0
ENERGY, 3907.838593 joules, 1496100948 ms, plat
ENERGY, 3907.838593 joules, 1496100948 ms, plat.node0
ENERGY, 3914.132599 joules, 1496101048 ms, plat
ENERGY, 3914.132599 joules, 1496101048 ms, plat.node0
ENERGY, 3920.495728 joules, 1496101148 ms, plat
ENERGY, 3920.495728 joules, 1496101148 ms, plat.node0
ENERGY, 3926.982147 joules, 1496101250 ms, plat
ENERGY, 3926.982147 joules, 1496101250 ms, plat.node0
ENERGY, 3933.285583 joules, 1496101350 ms, plat
ENERGY, 3933.285583 joules, 1496101350 ms, plat.node0
ENERGY, 3939.779419 joules, 1496101451 ms, plat
ENERGY, 3939.779419 joules, 1496101451 ms, plat.node0
ENERGY, 3946.040100 joules, 1496101551 ms, plat
ENERGY, 3946.040100 joules, 1496101551 ms, plat.node0
ENERGY, 3952.417389 joules, 1496101651 ms, plat
ENERGY, 3952.417389 joules, 1496101651 ms, plat.node0
ENERGY, 3959.025726 joules, 1496101755 ms, plat
ENERGY, 3959.025726 joules, 1496101755 ms, plat.node0
ENERGY, 3965.321350 joules, 1496101855 ms, plat
ENERGY, 3965.321350 joules, 1496101855 ms, plat.node0
ENERGY, 3971.675781 joules, 1496101955 ms, plat
ENERGY, 3971.675781 joules, 1496101955 ms, plat.node0
ENERGY, 3978.046722 joules, 1496102055 ms, plat
ENERGY, 3978.046722 joules, 1496102055 ms, plat.node0
ENERGY, 3984.534180 joules, 1496102157 ms, plat
ENERGY, 3984.534180 joules, 1496102157 ms, plat.node0
ENERGY, 3990.824738 joules, 1496102257 ms, plat
ENERGY, 3990.824738 joules, 1496102257 ms, plat.node0
ENERGY, 3997.290741 joules, 1496102359 ms, plat
ENERGY, 3997.290741 joules, 1496102359 ms, plat.node0
ENERGY, 4003.596130 joules, 1496102459 ms, plat
ENERGY, 4003.596130 joules, 1496102459 ms, plat.node0
ENERGY, 4010.146667 joules, 1496102562 ms, plat
ENERGY, 4010.146667 joules, 1496102562 ms, plat.node0
ENERGY, 4016.509125 joules, 1496102662 ms, plat
ENERGY, 4016.509125 joules, 1496102662 ms, plat.node0
ENERGY, 4022.876648 joules, 1496102762 ms, plat
ENERGY, 4022.876648 joules, 1496102762 ms, plat.node0
ENERGY, 4029.491302 joules, 1496102866 ms, plat
ENERGY, 4029.491302 joules, 1496102866 ms, plat.node0
ENERGY, 4035.850342 joules, 1496102967 ms, plat
ENERGY, 4035.850342 joules, 1496102967 ms, plat.node0
ENERGY, 4042.280457 joules, 1496103068 ms, plat
ENERGY, 4042.280457 joules, 1496103068 ms, plat.node0
ENERGY, 4048.618561 joules, 1496103168 ms, plat
ENERGY, 4048.618561 joules, 1496103168 ms, plat.node0
ENERGY, 4054.975250 joules, 1496103268 ms, plat
ENERGY, 4054.975250 joules, 1496103268 ms, plat.node0
ENERGY, 4061.466248 joules, 1496103371 ms, plat
ENERGY, 4061.466248 joules, 1496103371 ms, plat.node0
ENERGY, 4067.826355 joules, 1496103471 ms, plat
ENERGY, 4067.826355 joules, 1496103471 ms, plat.node0
ENERGY, 4074.192535 joules, 1496103571 ms, plat
ENERGY, 4074.192535 joules, 1496103571 ms, plat.node0
ENERGY, 4080.540955 joules, 1496103671 ms, plat
ENERGY, 4080.540955 joules, 1496103671 ms, plat.node0
ENERGY, 4086.908203 joules, 1496103771 ms, plat
ENERGY, 4086.908203 joules, 1496103771 ms, plat.node0
ENERGY, 4093.274506 joules, 1496103872 ms, plat
ENERGY, 4093.274506 joules, 1496103872 ms, plat.node0
ENERGY, 4099.701355 joules, 1496103973 ms, plat
ENERGY, 4099.701355 joules, 1496103974 ms, plat.node0
ENERGY, 4106.035217 joules, 1496104074 ms, plat
ENERGY, 4106.035217 joules, 1496104074 ms, plat.node0
ENERGY, 4112.398346 joules, 1496104174 ms, plat
ENERGY, 4112.398346 joules, 1496104174 ms, plat.node0
ENERGY, 4118.751495 joules, 1496104274 ms, plat
ENERGY, 4118.751495 joules, 1496104274 ms, plat.node0
ENERGY, 4125.060150 joules, 1496104374 ms, plat
ENERGY, 4125.060150 joules, 1496104374 ms, plat.node0
ENERGY, 4131.410004 joules, 1496104474 ms, plat
ENERGY, 4131.410004 joules, 1496104474 ms, plat.node0
ENERGY, 4137.776855 joules, 1496104574 ms, plat
ENERGY, 4137.776855 joules, 1496104574 ms, plat.node0
ENERGY, 4144.137543 joules, 1496104674 ms, plat
ENERGY, 4144.137543 joules, 1496104674 ms, plat.node0
ENERGY, 4150.564850 joules, 1496104776 ms, plat
ENERGY, 4150.564850 joules, 1496104776 ms, plat.node0
ENERGY, 4156.932312 joules, 1496104876 ms, plat
ENERGY, 4156.932312 joules, 1496104876 ms, plat.node0
ENERGY, 4163.281769 joules, 1496104976 ms, plat
ENERGY, 4163.281769 joules, 1496104976 ms, plat.node0
ENERGY, 4169.582123 joules, 1496105076 ms, plat
ENERGY, 4169.582123 joules, 1496105076 ms, plat.node0
ENERGY, 4176.069946 joules, 1496105177 ms, plat
ENERGY, 4176.069946 joules, 1496105177 ms, plat.node0
ENERGY, 4182.431549 joules, 1496105278 ms, plat
ENERGY, 4182.431549 joules, 1496105278 ms, plat.node0
ENERGY, 4188.799316 joules, 1496105378 ms, plat
ENERGY, 4188.799316 joules, 1496105378 ms, plat.node0
ENERGY, 4195.175537 joules, 1496105480 ms, plat
ENERGY, 4195.175537 joules, 1496105480 ms, plat.node0
ENERGY, 4201.528595 joules, 1496105580 ms, plat
ENERGY, 4201.528595 joules, 1496105580 ms, plat.node0
ENERGY, 4207.865662 joules, 1496105680 ms, plat
ENERGY, 4207.865662 joules, 1496105680 ms, plat.node0
ENERGY, 4214.215851 joules, 1496105780 ms, plat
ENERGY, 4214.215851 joules, 1496105780 ms, plat.node0
ENERGY, 4220.556641 joules, 1496105880 ms, plat
ENERGY, 4220.556641 joules, 1496105880 ms, plat.node0
ENERGY, 4226.837891 joules, 1496105980 ms, plat
ENERGY, 4226.837891 joules, 1496105980 ms, plat.node0
ENERGY, 4233.183136 joules, 1496106080 ms, plat
ENERGY, 4233.183136 joules, 1496106080 ms, plat.node0
ENERGY, 4239.668427 joules, 1496106182 ms, plat
ENERGY, 4239.668427 joules, 1496106182 ms, plat.node0
ENERGY, 4246.036346 joules, 1496106282 ms, plat
ENERGY, 4246.036346 joules, 1496106282 ms, plat.node0
ENERGY, 4252.380280 joules, 1496106382 ms, plat
ENERGY, 4252.380280 joules, 1496106383 ms, plat.node0
ENERGY, 4258.731689 joules, 1496106483 ms, plat
ENERGY, 4258.731689 joules, 1496106483 ms, plat.node0
ENERGY, 4265.028656 joules, 1496106583 ms, plat
ENERGY, 4265.028656 joules, 1496106583 ms, plat.node0
ENERGY, 4271.376617 joules, 1496106683 ms, plat
ENERGY, 4271.376617 joules, 1496106683 ms, plat.node0
ENERGY, 4277.747864 joules, 1496106783 ms, plat
ENERGY, 4277.747864 joules, 1496106783 ms, plat.node0
ENERGY, 4284.162415 joules, 1496106884 ms, plat
ENERGY, 4284.162415 joules, 1496106884 ms, plat.node0
ENERGY, 4290.519226 joules, 1496106984 ms, plat
ENERGY, 4290.519226 joules, 1496106984 ms, plat.node0
ENERGY, 4296.849792 joules, 1496107084 ms, plat
ENERGY, 4296.849792 joules, 1496107085 ms, plat.node0
ENERGY, 4303.185028 joules, 1496107185 ms, plat
ENERGY, 4303.185028 joules, 1496107185 ms, plat.node0
ENERGY, 4309.476807 joules, 1496107285 ms, plat
ENERGY, 4309.476807 joules, 1496107285 ms, plat.node0
ENERGY, 4315.837860 joules, 1496107385 ms, plat
ENERGY, 4315.837860 joules, 1496107385 ms, plat.node0
ENERGY, 4322.249969 joules, 1496107486 ms, plat
ENERGY, 4322.249969 joules, 1496107486 ms, plat.node0
ENERGY, 4328.668579 joules, 1496107587 ms, plat
ENERGY, 4328.668579 joules, 1496107587 ms, plat.node0
ENERGY, 4334.999603 joules, 1496107687 ms, plat
ENERGY, 4334.999603 joules, 1496107687 ms, plat.node0
ENERGY, 4341.402283 joules, 1496107789 ms, plat
ENERGY, 4341.402283 joules, 1496107789 ms, plat.node0
ENERGY, 4347.747437 joules, 1496107889 ms, plat
ENERGY, 4347.747437 joules, 1496107889 ms, plat.node0
ENERGY, 4354.120422 joules, 1496107989 ms, plat
ENERGY, 4354.120422 joules, 1496107989 ms, plat.node0
ENERGY, 4360.480316 joules, 1496108089 ms, plat
ENERGY, 4360.480316 joules, 1496108089 ms, plat.node0
ENERGY, 4366.821808 joules, 1496108189 ms, plat
ENERGY, 4366.821808 joules, 1496108189 ms, plat.node0
ENERGY, 4373.124084 joules, 1496108289 ms, plat
ENERGY, 4373.124084 joules, 1496108289 ms, plat.node0
ENERGY, 4379.394562 joules, 1496108389 ms, plat
ENERGY, 4379.394562 joules, 1496108390 ms, plat.node0
ENERGY, 4385.726593 joules, 1496108490 ms, plat
ENERGY, 4385.726593 joules, 1496108490 ms, plat.node0
ENERGY, 4392.075409 joules, 1496108590 ms, plat
ENERGY, 4392.075409 joules, 1496108590 ms, plat.node0
ENERGY, 4398.436279 joules, 1496108690 ms, plat
ENERGY, 4398.436279 joules, 1496108690 ms, plat.node0
ENERGY, 4404.785004 joules, 1496108790 ms, plat
ENERGY, 4404.785004 joules, 1496108790 ms, plat.node0
ENERGY, 4411.143829 joules, 1496108890 ms, plat
ENERGY, 4411.143829 joules, 1496108890 ms, plat.node0
ENERGY, 4417.499146 joules, 1496108990 ms, plat
ENERGY, 4417.499146 joules, 1496108990 ms, plat.node0
ENERGY, 4423.838287 joules, 1496109090 ms, plat
ENERGY, 4423.838287 joules, 1496109090 ms, plat.node0
ENERGY, 4430.188782 joules, 1496109191 ms, plat
ENERGY, 4430.188782 joules, 1496109191 ms, plat.node0
ENERGY, 4436.546356 joules, 1496109292 ms, plat
ENERGY, 4436.546356 joules, 1496109292 ms, plat.node0
ENERGY, 4442.892029 joules, 1496109392 ms, plat
ENERGY, 4442.892029 joules, 1496109392 ms, plat.node0
ENERGY, 4449.246674 joules, 1496109492 ms, plat
ENERGY, 4449.246674 joules, 1496109492 ms, plat.node0
ENERGY, 4455.479919 joules, 1496109592 ms, plat
ENERGY, 4455.479919 joules, 1496109592 ms, plat.node0
ENERGY, 4461.825867 joules, 1496109692 ms, plat
ENERGY, 4461.825867 joules, 1496109692 ms, plat.node0
ENERGY, 4468.170074 joules, 1496109792 ms, plat
ENERGY, 4468.170074 joules, 1496109792 ms, plat.node0
ENERGY, 4474.527374 joules, 1496109892 ms, plat
ENERGY, 4474.527374 joules, 1496109892 ms, plat.node0
ENERGY, 4480.863312 joules, 1496109992 ms, plat
ENERGY, 4480.863312 joules, 1496109992 ms, plat.node0
ENERGY, 4487.113312 joules, 1496110092 ms, plat
ENERGY, 4487.113312 joules, 1496110092 ms, plat.node0
ENERGY, 4493.449249 joules, 1496110192 ms, plat
ENERGY, 4493.449249 joules, 1496110192 ms, plat.node0
ENERGY, 4499.795441 joules, 1496110292 ms, plat
ENERGY, 4499.795441 joules, 1496110292 ms, plat.node0
ENERGY, 4506.139984 joules, 1496110392 ms, plat
ENERGY, 4506.139984 joules, 1496110392 ms, plat.node0
ENERGY, 4512.447266 joules, 1496110493 ms, plat
ENERGY, 4512.447266 joules, 1496110493 ms, plat.node0
ENERGY, 4518.754974 joules, 1496110593 ms, plat
ENERGY, 4518.754974 joules, 1496110593 ms, plat.node0
ENERGY, 4525.127869 joules, 1496110693 ms, plat
ENERGY, 4525.127869 joules, 1496110693 ms, plat.node0
ENERGY, 4531.430664 joules, 1496110793 ms, plat
ENERGY, 4531.430664 joules, 1496110793 ms, plat.node0
ENERGY, 4537.857300 joules, 1496110894 ms, plat
ENERGY, 4537.857300 joules, 1496110894 ms, plat.node0
ENERGY, 4544.211487 joules, 1496110994 ms, plat
ENERGY, 4544.211487 joules, 1496110994 ms, plat.node0
ENERGY, 4550.550537 joules, 1496111094 ms, plat
ENERGY, 4550.550537 joules, 1496111094 ms, plat.node0
ENERGY, 4556.913879 joules, 1496111194 ms, plat
ENERGY, 4556.913879 joules, 1496111194 ms, plat.node0
ENERGY, 4563.275909 joules, 1496111294 ms, plat
